Date,Open,High,Low,Close,Volume
2015-06-24,27397.369141,27470.500000,27292.849609,27404.970703,1659067500
2015-06-25,27329.169922,27350.490234,27120.720703,27145.750000,1908078300
2015-06-26,27016.089844,27016.089844,26522.449219,26663.869141,2473398200
2015-06-29,26560.130859,26631.509766,25617.779297,25966.980469,3023218900
2015-06-30,25944.029297,26470.439453,25885.660156,26250.029297,2480821500
2015-07-02,26459.429688,26459.429688,26135.619141,26282.320313,2185444300
2015-07-03,26349.839844,26402.849609,25933.119141,26064.109375,1888925900
2015-07-06,26083.990234,26261.529297,24750.310547,25236.279297,3514118700
2015-07-07,25391.759766,25439.339844,24819.259766,24975.310547,3020385200
2015-07-08,24411.300781,24411.300781,22836.820313,23516.560547,5441410900
2015-07-09,23435.500000,24695.750000,23332.900391,24392.789063,4266946400
2015-07-10,24567.919922,25015.169922,24567.919922,24901.279297,3230873300
2015-07-13,24709.580078,25275.759766,24596.439453,25224.009766,2124810600
2015-07-14,25184.060547,25250.949219,24906.470703,25120.910156,2129805300
2015-07-15,25219.449219,25219.449219,24862.650391,25055.759766,1603476600
2015-07-16,24976.080078,25170.349609,24841.140625,25162.779297,1386159700
2015-07-17,25246.640625,25517.449219,25183.859375,25415.269531,1279509000
2015-07-20,25540.310547,25540.310547,25298.960938,25404.810547,1088244600
2015-07-21,25428.880859,25634.320313,25342.689453,25536.429688,1125389100
2015-07-22,25401.789063,25401.789063,25177.599609,25282.619141,1298894500
2015-07-23,25308.550781,25500.990234,25250.359375,25398.849609,1130615300
2015-07-24,25279.949219,25279.949219,25073.199219,25128.509766,1134624200
2015-07-27,24906.779297,24908.580078,24282.210938,24351.960938,2317678800
2015-07-28,24269.900391,24947.349609,24140.619141,24503.939453,2134225400
2015-07-29,24630.439453,24718.640625,24444.470703,24619.449219,1350559500
2015-07-30,24822.419922,24872.699219,24478.070313,24497.980469,1488228200
2015-07-31,24650.929688,24661.189453,24467.830078,24636.279297,1363737600
2015-08-03,24533.140625,24533.140625,24232.599609,24411.419922,1466970000
2015-08-04,24364.410156,24519.349609,24217.779297,24406.119141,1225548200
2015-08-05,24466.300781,24582.189453,24420.949219,24514.160156,1105419800
2015-08-06,24527.740234,24527.740234,24320.750000,24375.279297,977477100
2015-08-07,24327.560547,24641.929688,24327.560547,24552.470703,1106892000
2015-08-10,24433.660156,24602.669922,24135.640625,24521.119141,1211647200
2015-08-11,24694.779297,24924.070313,24420.710938,24498.210938,1608447800
2015-08-12,24269.109375,24324.189453,23826.960938,23916.019531,1851647500
2015-08-13,23935.480469,24133.869141,23860.820313,24018.800781,1716745000
2015-08-14,24055.019531,24126.300781,23957.359375,23991.029297,1198083100
2015-08-17,23945.599609,23950.570313,23699.839844,23814.650391,1197838600
2015-08-18,23956.859375,24024.369141,23464.349609,23474.970703,1454347800
2015-08-19,23555.019531,23586.789063,23138.730469,23167.849609,1914775100
2015-08-20,22973.869141,23033.970703,22610.529297,22757.470703,2339044200
2015-08-21,22343.250000,22492.789063,22185.849609,22409.619141,2490613900
2015-08-24,21605.970703,21679.449219,21136.480469,21251.570313,3579922600
2015-08-25,21119.529297,21871.400391,20865.259766,21404.960938,3588835100
2015-08-26,21434.250000,21686.449219,21060.089844,21080.390625,2956076900
2015-08-27,21758.619141,21963.429688,21407.589844,21838.539063,3192968200
2015-08-28,22424.400391,22424.400391,21585.330078,21612.390625,3009422400
2015-08-31,21793.019531,21793.019531,21399.619141,21670.580078,2686630600
2015-09-01,21692.779297,21692.779297,21170.859375,21185.429688,2155988500
2015-09-02,21101.419922,21288.529297,20771.769531,20934.939453,2512620100
2015-09-04,21158.929688,21174.859375,20715.019531,20840.609375,2120922200
2015-09-07,20683.310547,21056.390625,20579.929688,20583.519531,1656172300
2015-09-08,20636.830078,21431.990234,20524.880859,21259.039063,2266169400
2015-09-09,21632.689453,22228.589844,21529.810547,22131.310547,2945626500
2015-09-10,21667.859375,21771.570313,21492.089844,21562.500000,2092595900
2015-09-11,21710.130859,21909.820313,21472.160156,21504.369141,2371639300
2015-09-14,21678.880859,21762.150391,21441.710938,21561.900391,1472113700
2015-09-15,21527.529297,21634.480469,21411.169922,21455.230469,1352205800
2015-09-16,21731.339844,22103.060547,21608.500000,21966.660156,2077633300
2015-09-17,22172.679688,22203.359375,21718.710938,21854.630859,2118628500
2015-09-18,21807.250000,22052.109375,21807.250000,21920.830078,2054752700
2015-09-21,21614.429688,21778.060547,21590.699219,21756.929688,1372777800
2015-09-22,21794.339844,22111.669922,21768.980469,21796.580078,1438158500
2015-09-23,21529.470703,21577.449219,21008.609375,21302.910156,2304513300
2015-09-24,21304.900391,21363.210938,21053.500000,21095.980469,1596740300
2015-09-25,21070.390625,21318.330078,20957.990234,21186.320313,1728956700
2015-09-29,20579.220703,20579.220703,20368.119141,20556.599609,2536957700
2015-09-30,20795.929688,20939.390625,20683.109375,20846.300781,2134506700
